"Yield","Latitude","Longitude","TimeStamp"
62.70115002,11.9306966083187,386.715701830542,"2017-10-11 01:55:23"
68.10396064,13.6480984385237,386.550883448111,"2017-10-11 01:55:24"
63.85335583,15.358533345473,386.389712936375,"2017-10-11 01:55:25"
62.18231103,17.0549238099992,386.22445236476,"2017-10-11 01:55:26"
56.67849107,18.7575071167618,386.079310489924,"2017-10-11 01:55:27"
55.20881379,20.4646244410213,385.905427628217,"2017-10-11 01:55:28"
51.90986777,22.1428787994153,385.746246897121,"2017-10-11 01:55:29"
39.58721207,23.7360924607536,385.574132721462,"2017-10-11 01:55:30"
41.05470122,25.2019109578036,385.451762526136,"2017-10-11 01:55:31"
28.71901128,26.5835734480867,385.307062821634,"2017-10-11 01:55:32"
27.70734123,27.9267519823109,385.186350758776,"2017-10-11 01:55:33"
36.29586088,29.1777017248302,385.048062478559,"2017-10-11 01:55:34"
61.52935878,30.3283498922779,384.915632933272,"2017-10-11 01:55:35"
78.38886387,31.4853014664433,384.806748873434,"2017-10-11 01:55:36"
74.9426286,32.6608315028859,384.720194324343,"2017-10-11 01:55:37"
75.42560961,33.8418908422401,384.612857887379,"2017-10-11 01:55:38"
63.87758348,35.0326817574843,384.493803980553,"2017-10-11 01:55:39"
56.32144552,36.3446750167816,384.337718441794,"2017-10-11 01:55:40"
64.09005124,37.5562561145248,384.192797663121,"2017-10-11 01:55:41"
80.76529688,38.6727331830175,384.071864505671,"2017-10-11 01:55:42"
73.53424338,39.8420703984392,383.945072602294,"2017-10-11 01:55:43"
74.12161296,41.1799408003597,383.842710507753,"2017-10-11 01:55:44"
68.12148673,42.6105929240408,383.714592087091,"2017-10-11 01:55:45"
72.38224949,44.0851477217811,383.597749000516,"2017-10-11 01:55:46"
64.81115458,45.6736061824426,383.458576415761,"2017-10-11 01:55:47"
65.54891744,47.2630599175181,383.292542071196,"2017-10-11 01:55:48"
71.52312806,48.8663369126226,383.142315256372,"2017-10-11 01:55:49"
69.66317498,50.4981451165023,382.988772167186,"2017-10-11 01:55:50"
64.27088466,52.2256102804735,382.815110400071,"2017-10-11 01:55:51"
60.5118333,54.0221917445893,382.643106765425,"2017-10-11 01:55:52"
62.7286086,55.798093622118,382.474308853132,"2017-10-11 01:55:53"
62.00807693,57.6024161007236,382.289592868514,"2017-10-11 01:55:54"
63.81011613,59.393578846839,382.114604595111,"2017-10-11 01:55:55"
62.32340049,61.193699065824,381.94039011665,"2017-10-11 01:55:56"
60.48368266,62.9711491376072,381.777119314679,"2017-10-11 01:55:57"
59.12649518,64.7508109421843,381.599478028697,"2017-10-11 01:55:58"
61.8054698,66.5302515635814,381.439302408067,"2017-10-11 01:55:59"
61.51004919,68.2991865076394,381.25325991559,"2017-10-11 01:56:00"
60.41961837,70.0698908283462,381.072634001848,"2017-10-11 01:56:01"
61.12521748,71.8478938309706,380.915332466395,"2017-10-11 01:56:02"
64.84525731,73.6206992877738,380.771074908663,"2017-10-11 01:56:03"
61.61405112,75.4062221437094,380.5980764159,"2017-10-11 01:56:04"
64.97353454,77.179248772692,380.411702287818,"2017-10-11 01:56:05"
57.14933978,78.9610117015791,380.230855277913,"2017-10-11 01:56:06"
62.92109878,80.7379088433069,380.043375738134,"2017-10-11 01:56:07"
58.68780137,82.5151377429108,379.868940187074,"2017-10-11 01:56:08"
65.37723886,84.2970112582804,379.682455525833,"2017-10-11 01:56:09"
64.33214837,86.0740189864908,379.507025083667,"2017-10-11 01:56:10"
61.35892476,87.8574407063299,379.323746135355,"2017-10-11 01:56:11"
60.47656077,89.6724900462404,379.158375032153,"2017-10-11 01:56:12"
59.09641352,91.4844429756404,378.992009048841,"2017-10-11 01:56:13"
56.71252282,93.3025887252757,378.820558136537,"2017-10-11 01:56:14"
54.57942259,95.1207344749109,378.647449069773,"2017-10-11 01:56:15"
59.39340048,96.8985163045702,378.487936701501,"2017-10-11 01:56:16"
65.05840482,98.6776251680912,378.310848126866,"2017-10-11 01:56:17"
60.74038578,100.452752932384,378.14602973344,"2017-10-11 01:56:18"
63.97404387,102.232746484623,377.97391555621,"2017-10-11 01:56:19"
65.1221125,104.016389376641,377.814403200506,"2017-10-11 01:56:20"
64.76161737,105.808657983653,377.629023961958,"2017-10-11 01:56:21"
60.14700063,107.595286711486,377.445302855879,"2017-10-11 01:56:22"
61.93303298,109.372957944448,377.248648314663,"2017-10-11 01:56:23"
64.5312501,111.180376855565,377.073549498676,"2017-10-11 01:56:24"
64.32761145,113.007369480587,376.881869356435,"2017-10-11 01:56:25"
61.28638117,114.87881773251,376.731642519618,"2017-10-11 01:56:26"
57.82712043,116.74374139375,376.547921424535,"2017-10-11 01:56:27"
57.09534205,118.617290769984,376.373043682719,"2017-10-11 01:56:28"
55.40458651,120.500350549142,376.205240639539,"2017-10-11 01:56:29"
60.66105765,122.383963258356,376.018313822103,"2017-10-11 01:56:30"
53.79173918,124.279298092289,375.843657174879,"2017-10-11 01:56:31"
61.94135629,126.176512889352,375.650429452179,"2017-10-11 01:56:32"
59.14084147,128.07107362105,375.459744179051,"2017-10-11 01:56:33"
59.26104445,129.962648527933,375.278786628133,"2017-10-11 01:56:34"
57.99898279,131.859310394941,375.093186315415,"2017-10-11 01:56:35"
55.2837497,133.737836144031,374.90526461787,"2017-10-11 01:56:36"
57.09739079,135.633060392266,374.728728743585,"2017-10-11 01:56:37"
62.10148594,137.494887643782,374.556504012776,"2017-10-11 01:56:38"
60.72154607,139.37385573723,374.371235327808,"2017-10-11 01:56:39"
58.72766873,141.258242549464,374.203542827211,"2017-10-11 01:56:40"
59.75485161,143.13909060683,374.005561790702,"2017-10-11 01:56:41"
59.16045708,145.012087052222,373.808243997126,"2017-10-11 01:56:42"
55.75085853,146.876789542068,373.611810539506,"2017-10-11 01:56:43"
55.33385003,148.746468415771,373.421788529733,"2017-10-11 01:56:44"
56.12352321,150.617695473514,373.23453007355,"2017-10-11 01:56:45"
57.52058317,152.489254300134,373.030690291114,"2017-10-11 01:56:46"
60.81910553,154.353956789194,372.864213754223,"2017-10-11 01:56:47"
59.10935933,156.219543967758,372.699395362367,"2017-10-11 01:56:48"
61.77229059,158.094862732427,372.526728462794,"2017-10-11 01:56:49"
56.54862357,159.970623829668,372.362462782285,"2017-10-11 01:56:50"
60.13227592,161.841519128749,372.189022098766,"2017-10-11 01:56:51"
57.88181108,163.724689504605,372.010607028839,"2017-10-11 01:56:52"
66.75300289,165.597464778603,371.823680200407,"2017-10-11 01:56:53"
61.89376794,167.469687120975,371.6451545769,"2017-10-11 01:56:54"
61.34704947,169.34611173554,371.467623833502,"2017-10-11 01:56:55"
62.10148594,171.207938987055,371.285781943487,"2017-10-11 01:56:56"
58.12796995,173.074521440033,371.077741569585,"2017-10-11 01:56:57"
61.59776076,174.916000852622,370.908059308769,"2017-10-11 01:56:58"
59.36473277,176.76588480724,370.7506472433,"2017-10-11 01:56:59"
58.89076271,178.59431506282,370.56106740229,"2017-10-11 01:57:00"
62.70541,180.421086526663,370.406197794248,"2017-10-11 01:57:01"
64.51486084,182.248521507044,370.231098989257,"2017-10-11 01:57:02"
68.44231469,184.05206989363,370.057216138547,"2017-10-11 01:57:03"
64.86808376,185.865018097444,369.883443828848,"2017-10-11 01:57:04"
63.55059779,187.678850989976,369.699170022419,"2017-10-11 01:57:05"
62.89251479,189.499208461404,369.506605553649,"2017-10-11 01:57:06"
58.02591042,191.315584833605,369.297128108881,"2017-10-11 01:57:07"
63.66902817,193.150207909421,369.11296483404,"2017-10-11 01:57:08"
61.78299288,194.987263879209,368.906582591034,"2017-10-11 01:57:09"
64.56047339,196.832834976723,368.727062077993,"2017-10-11 01:57:10"
59.62271436,198.677963729878,368.543451514497,"2017-10-11 01:57:11"
62.55698781,200.529064131875,368.362383420996,"2017-10-11 01:57:12"
56.72785636,202.392329002163,368.201102366676,"2017-10-11 01:57:13"
64.06671179,204.2321496238,368.049217386395,"2017-10-11 01:57:14"
61.22743956,206.074845482983,367.898880019562,"2017-10-11 01:57:15"
56.54067259,207.923844749669,367.736825192292,"2017-10-11 01:57:16"
59.21143763,209.745750425567,367.571785726266,"2017-10-11 01:57:17"
59.52332715,211.565002047099,367.374136317507,"2017-10-11 01:57:18"
68.57043678,213.388124159376,367.190304668845,"2017-10-11 01:57:19"
65.20110455,215.209255733039,367.014432057915,"2017-10-11 01:57:20"
58.88207197,217.046864644669,366.819877819501,"2017-10-11 01:57:21"
58.41861877,218.843777866661,366.6233338083,"2017-10-11 01:57:22"
59.91202777,220.659490722324,366.461389512618,"2017-10-11 01:57:23"
60.49417304,222.467904885854,366.301766603334,"2017-10-11 01:57:24"
58.34932966,224.272116800764,366.113292183446,"2017-10-11 01:57:25"
62.64294534,226.095128337559,365.954885236296,"2017-10-11 01:57:26"
61.70713218,227.915928153346,365.795483410608,"2017-10-11 01:57:27"
58.218138,229.724784672236,365.606345738362,"2017-10-11 01:57:28"
58.02591042,231.550118517306,365.437658368652,"2017-10-11 01:57:29"
55.70877936,233.36538902861,365.260680336601,"2017-10-11 01:57:30"
56.84289357,235.196031005198,365.064136326971,"2017-10-11 01:57:31"
55.47769542,237.029990564476,364.884615834351,"2017-10-11 01:57:32"
60.33450018,238.851785655463,364.709295934768,"2017-10-11 01:57:33"
59.57328989,240.687625177873,364.529885973735,"2017-10-11 01:57:34"
68.88088739,242.529989279179,364.353239567863,"2017-10-11 01:57:35"
60.10140701,244.388167190128,364.176261535812,"2017-10-11 01:57:36"
64.00492008,246.23440180418,363.980049163358,"2017-10-11 01:57:37"
60.02536555,248.093574989543,363.807050637606,"2017-10-11 01:57:38"
56.4793542,249.944343632878,363.630625326326,"2017-10-11 01:57:39"
61.57475549,251.795775792751,363.464701500781,"2017-10-11 01:57:40"
61.02217868,253.648203227038,363.288939432435,"2017-10-11 01:57:41"
61.69753453,255.496538977186,363.113177375086,"2017-10-11 01:57:42"
61.51329483,257.34675468968,362.929456269007,"2017-10-11 01:57:43"
59.42605116,259.20028798565,362.734791486438,"2017-10-11 01:57:44"
59.10935933,261.058576482296,362.557371285624,"2017-10-11 01:57:45"
62.31142973,262.908902792273,362.391115844895,"2017-10-11 01:57:46"
62.31142973,264.761661974221,362.177658892258,"2017-10-11 01:57:47"
64.27589437,266.619950471653,362.009966413654,"2017-10-11 01:57:48"
64.27589437,268.469281495429,361.827350730268,"2017-10-11 01:57:49"
60.53106252,270.322593619219,361.643629624189,"2017-10-11 01:57:50"
60.20848189,272.1816562291,361.480911520997,"2017-10-11 01:57:51"
51.47649302,274.041161162125,361.306254873773,"2017-10-11 01:57:52"
52.03105826,275.880981794763,361.125739491618,"2017-10-11 01:57:53"
54.63766861,277.739270280408,360.958599713364,"2017-10-11 01:57:54"
55.22947757,279.572676920632,360.775541861215,"2017-10-11 01:57:55"
63.3260694,281.4197962124,360.608180997794,"2017-10-11 01:57:56"
63.3260694,283.26028036079,360.425454782821,"2017-10-11 01:57:57"
55.12878476,285.115140689835,360.230016205309,"2017-10-11 01:57:58"
56.02935478,286.935498160478,360.037120099363,"2017-10-11 01:57:59"
46.30882519,288.708414203764,359.841460458677,"2017-10-11 01:58:00"
48.47981041,290.402924715373,359.658955317875,"2017-10-11 01:58:01"
53.47101511,291.959092040211,359.501985397605,"2017-10-11 01:58:02"
48.63705,293.353582515324,359.399512773047,"2017-10-11 01:58:03"
51.9621221,294.660709986676,359.296155832957,"2017-10-11 01:58:04"
52.2038202,296.005989656211,359.177986252661,"2017-10-11 01:58:05"
52.59153096,297.34275419802,359.07816667367,"2017-10-11 01:58:06"
71.02280504,298.598237969823,358.942973585789,"2017-10-11 01:58:07"
74.5549218,299.796769910558,358.822372065515,"2017-10-11 01:58:08"
64.54783914,300.984575000988,358.705860617687,"2017-10-11 01:58:09"
62.01828147,302.177798809419,358.55883951579,"2017-10-11 01:58:10"
58.95031311,303.469554816273,358.439896105992,"2017-10-11 01:58:11"
62.24677634,304.727139723386,358.355773473315,"2017-10-11 01:58:12"
62.34509497,305.91483422812,358.265018364175,"2017-10-11 01:58:13"
66.68913428,307.12597298229,358.186201799068,"2017-10-11 01:58:14"
74.41310894,308.333794153771,358.031774405345,"2017-10-11 01:58:15"
72.38852101,309.646119170944,357.88574820555,"2017-10-11 01:58:16"
74.54075664,311.125871514506,357.735521357737,"2017-10-11 01:58:17"
64.38052286,312.712781769912,357.569044820846,"2017-10-11 01:58:18"
66.59678893,314.393469021493,357.408095405273,"2017-10-11 01:58:19"
56.76364284,316.170919093276,357.238744772208,"2017-10-11 01:58:20"
60.19558571,317.92116498936,357.074368547544,"2017-10-11 01:58:21"
60.21204876,319.668314475719,356.890647441465,"2017-10-11 01:58:22"
57.86362148,321.415685133472,356.727266096911,"2017-10-11 01:58:23"
59.55970785,323.161286414576,356.547635052282,"2017-10-11 01:58:24"
61.84297663,324.908988830991,356.367893476066,"2017-10-11 01:58:25"
58.38549421,326.647954946715,356.182735322685,"2017-10-11 01:58:26"
59.31034581,328.383382319357,356.019685593314,"2017-10-11 01:58:27"
61.21289055,330.115049742949,355.841712670157,"2017-10-11 01:58:28"
58.05939934,331.857444027846,355.680542169417,"2017-10-11 01:58:29"
57.73576312,333.58634682159,355.516497570933,"2017-10-11 01:58:30"
59.03783512,335.330621068832,355.358643336701,"2017-10-11 01:58:31"
60.99485785,337.075227064522,355.170168916813,"2017-10-11 01:58:32"
59.1683033,338.815409638626,355.004908343627,"2017-10-11 01:58:33"
63.509233,340.553712237812,354.85611856825,"2017-10-11 01:58:34"
62.49531754,342.293341870075,354.66598602689,"2017-10-11 01:58:35"
64.25671359,344.033745605358,354.495087813365,"2017-10-11 01:58:36"
60.40782662,345.781890366131,354.320099539962,"2017-10-11 01:58:37"
62.62578572,347.521962342752,354.158929039222,"2017-10-11 01:58:38"
58.44416098,349.280281022988,353.982393175934,"2017-10-11 01:58:39"
64.02268401,351.034618603997,353.820448867684,"2017-10-11 01:58:40"
57.99018255,352.786191533157,353.667126862094,"2017-10-11 01:58:41"
68.10924151,354.53433629393,353.479205164549,"2017-10-11 01:58:42"
65.69186359,356.280379919393,353.302669301261,"2017-10-11 01:58:43"
61.31755901,358.056060613742,353.125359641459,"2017-10-11 01:58:44"
63.33971683,359.821235631537,352.967394864643,"2017-10-11 01:58:45"
58.308743,361.581544860601,352.807993038955,"2017-10-11 01:58:46"
58.88029154,363.359658449708,352.676668925787,"2017-10-11 01:58:47"
62.63029526,365.119967678773,352.503559881015,"2017-10-11 01:58:48"
68.88606454,366.888902622831,352.330008656484,"2017-10-11 01:58:49"
68.1772664,368.646778958709,352.136670380203,"2017-10-11 01:58:50"
61.27572756,370.410074012587,351.964003482202,"2017-10-11 01:58:51"
62.66840284,372.19780858953,351.758837193476,"2017-10-11 01:58:52"
64.22917024,373.978355071823,351.601093500257,"2017-10-11 01:58:53"
63.87361815,375.77239305627,351.434174805599,"2017-10-11 01:58:54"
64.63476034,377.561897022434,351.25763894074,"2017-10-11 01:58:55"
62.47819079,379.354607973019,351.088841030017,"2017-10-11 01:58:56"
63.52749883,381.142342539747,350.916395226608,"2017-10-11 01:58:57"
62.03411768,382.939808703581,350.743728339603,"2017-10-11 01:58:58"
59.86337974,384.74092419698,350.567081933731,"2017-10-11 01:58:59"
56.58705489,386.550112473745,350.400605407836,"2017-10-11 01:59:00"
64.69826235,388.33817880935,350.215668349048,"2017-10-11 01:59:01"
57.21390173,390.138188441853,350.053613499786,"2017-10-11 01:59:02"
68.94900793,391.919840785043,349.875419513454,"2017-10-11 01:59:03"
62.79282154,393.695742652357,349.671248104838,"2017-10-11 01:59:04"
61.78040362,395.487458328528,349.480231214956,"2017-10-11 01:59:05"
63.97404387,397.269442429594,349.314639015591,"2017-10-11 01:59:06"
61.42278025,399.056845249447,349.147720320933,"2017-10-11 01:59:07"
62.66840284,399.632003465233,363.66688315075,"2017-10-11 02:07:52"
63.01724611,397.845927678456,363.825400638912,"2017-10-11 02:07:53"
62.60504783,396.057308412796,363.999394033777,"2017-10-11 02:07:54"
63.30593048,394.281185373303,364.171950390766,"2017-10-11 02:07:55"
59.81404612,392.492123763284,364.360535351666,"2017-10-11 02:07:56"
60.14700063,390.708923203838,364.520932046467,"2017-10-11 02:07:57"
61.7416143,388.925059138854,364.711506778583,"2017-10-11 02:07:58"
61.7416143,387.143959726505,364.881631195594,"2017-10-11 02:07:59"
60.09885096,385.372923647136,365.058830312812,"2017-10-11 02:08:00"
60.09885096,383.599344087313,365.255042696262,"2017-10-11 02:08:01"
59.97057372,381.826428044813,365.42284571745,"2017-10-11 02:08:02"
59.97057372,380.056940170699,365.594075555583,"2017-10-11 02:08:03"
61.89488089,378.286457021386,365.75944664936,"2017-10-11 02:08:04"
66.84428935,376.505910539092,365.91243702877,"2017-10-11 02:08:05"
66.84428935,374.721161786177,366.067417155833,"2017-10-11 02:08:06"
59.45746478,372.945370505346,366.221955136125,"2017-10-11 02:08:07"
59.12649518,371.162833473438,366.407334385668,"2017-10-11 02:08:08"
63.71891751,369.375983584427,366.574916321689,"2017-10-11 02:08:09"
63.71891751,367.595879446492,366.773118465358,"2017-10-11 02:08:10"
61.59019157,365.806486077811,366.942469087426,"2017-10-11 02:08:11"
61.25112498,364.005923515253,367.099328432124,"2017-10-11 02:08:12"
60.82904938,362.217636006683,367.296977862875,"2017-10-11 02:08:13"
59.10628161,360.41110179607,367.486447162873,"2017-10-11 02:08:14"
60.80949659,358.609322786133,367.649165242501,"2017-10-11 02:08:15"
59.34734938,356.797369856732,367.807461647067,"2017-10-11 02:08:16"
57.90439548,354.989066268684,367.984550232698,"2017-10-11 02:08:17"
57.77892754,353.179656818953,368.141962288742,"2017-10-11 02:08:18"
57.46621905,351.371795574478,368.312971043279,"2017-10-11 02:08:19"
58.89940351,349.548784037683,368.509072884146,"2017-10-11 02:08:20"
58.47548832,347.749548496415,368.696662966508,"2017-10-11 02:08:21"
60.28843156,345.932840366338,368.879720820227,"2017-10-11 02:08:22"
61.75575962,344.134157766126,369.070737710109,"2017-10-11 02:08:23"
56.33611902,342.322757767567,369.229034102108,"2017-10-11 02:08:24"
60.38497627,340.525181029037,369.400816653159,"2017-10-11 02:08:25"
55.76315026,338.722849089045,369.584427216654,"2017-10-11 02:08:26"
64.46824386,336.916867807701,369.754883259845,"2017-10-11 02:08:27"
60.1787033,335.112324145915,369.926334183145,"2017-10-11 02:08:28"
63.71114573,333.313973316151,370.117461626607,"2017-10-11 02:08:29"
62.00807693,331.512083709517,370.286591165079,"2017-10-11 02:08:30"
64.05246951,329.700351952296,370.422889663085,"2017-10-11 02:08:31"
66.26184703,327.874575762867,370.596219804021,"2017-10-11 02:08:32"
55.14410098,326.06273341995,370.784694223908,"2017-10-11 02:08:33"
50.62711005,324.251886351446,370.942659000724,"2017-10-11 02:08:34"
53.262082,322.436394667963,371.11189908178,"2017-10-11 02:08:35"
65.43261676,320.618470090507,371.274948798584,"2017-10-11 02:08:36"
72.01975587,318.8077336077,371.45546418231,"2017-10-11 02:08:37"
54.94304589,317.001641741445,371.660962108211,"2017-10-11 02:08:38"
42.87841184,315.208709617895,371.86535461299,"2017-10-11 02:08:39"
37.63172965,313.426283171684,372.029399198908,"2017-10-11 02:08:40"
39.48943534,311.710318961038,372.187142881131,"2017-10-11 02:08:41"
46.34147993,310.274137532874,372.331953150209,"2017-10-11 02:08:42"
59.90729942,309.063883468206,372.439289587173,"2017-10-11 02:08:43"
70.85275667,307.9780387438,372.55292696082,"2017-10-11 02:08:44"
76.69658743,306.861229916645,372.656062837736,"2017-10-11 02:08:45"
64.34933252,305.751166840567,372.797999010641,"2017-10-11 02:08:46"
52.47694864,304.683237061113,372.884442985731,"2017-10-11 02:08:47"
54.7606005,303.683538893087,372.963480612441,"2017-10-11 02:08:48"
55.60768321,302.64933786823,373.020520356156,"2017-10-11 02:08:49"
78.78239305,301.650524388921,373.15062852604,"2017-10-11 02:08:50"
75.15271461,298.280302988372,373.524261121301,"2017-10-11 02:08:53"
54.2980841,296.680011828296,373.674709030718,"2017-10-11 02:08:54"
57.00577192,294.997665785763,373.84328586884,"2017-10-11 02:08:55"
59.47598128,293.34031218535,374.015400033503,"2017-10-11 02:08:56"
61.19499002,291.684506812979,374.148824436906,"2017-10-11 02:08:57"
66.05645877,289.999617279776,374.309331683716,"2017-10-11 02:08:58"
60.39562508,288.2842059984,374.475808220608,"2017-10-11 02:08:59"
58.60362202,286.567688867912,374.630014552728,"2017-10-11 02:09:00"
58.28320525,284.872072495406,374.775930231931,"2017-10-11 02:09:01"
57.96332371,283.222017576911,374.924941081479,"2017-10-11 02:09:02"
61.33642089,281.597729226342,375.101587499918,"2017-10-11 02:09:03"
62.80687233,279.974325564491,375.263200169421,"2017-10-11 02:09:04"
61.97945517,278.326703550968,375.438630611587,"2017-10-11 02:09:05"
59.61349561,276.676095713418,375.610192088467,"2017-10-11 02:09:06"
64.79409338,275.008347033149,375.775010480323,"2017-10-11 02:09:07"
61.80128043,273.321466961333,375.909540304848,"2017-10-11 02:09:08"
71.20422591,271.647967805187,376.068278876606,"2017-10-11 02:09:09"
60.46927011,269.974468648256,376.218395159843,"2017-10-11 02:09:10"
63.73047467,268.301190664289,376.371827719013,"2017-10-11 02:09:11"
63.3228241,266.62570095853,376.544605148602,"2017-10-11 02:09:12"
63.52657066,264.949437150535,376.729321134791,"2017-10-11 02:09:13"
60.76766559,263.259903011782,376.912378997936,"2017-10-11 02:09:14"
55.58748349,261.575677006118,377.067359124998,"2017-10-11 02:09:15"
57.67897378,259.884373490715,377.209074190743,"2017-10-11 02:09:16"
60.4990837,258.189420634747,377.374555836529,"2017-10-11 02:09:17"
57.41039189,256.496458328393,377.541695616354,"2017-10-11 02:09:18"
57.208474,254.811568805405,377.712593839304,"2017-10-11 02:09:19"
54.50666663,253.122477011795,377.877191147564,"2017-10-11 02:09:20"
58.61901042,251.428740602421,378.026533624862,"2017-10-11 02:09:21"
63.0170233,249.74783217866,378.196879125469,"2017-10-11 02:09:22"
62.68328303,248.047571191174,378.384248135231,"2017-10-11 02:09:23"
59.77504229,246.368321558366,378.576370457231,"2017-10-11 02:09:24"
56.47505679,244.664632401707,378.739641248206,"2017-10-11 02:09:25"
61.6152144,242.958952696221,378.892410533025,"2017-10-11 02:09:26"
62.78202982,241.263557495894,379.058997599932,"2017-10-11 02:09:27"
62.41626587,239.561858888849,379.2149726181,"2017-10-11 02:09:28"
55.03277076,237.843351197747,379.388855481378,"2017-10-11 02:09:29"
62.81679161,236.14098907495,379.534660607002,"2017-10-11 02:09:30"
57.27627557,234.415956804952,379.667863936235,"2017-10-11 02:09:31"
59.99741927,232.701319626595,379.837325100887,"2017-10-11 02:09:32"
54.63685815,230.976287356597,380.021488386725,"2017-10-11 02:09:33"
58.05939934,229.23676829903,380.201893226296,"2017-10-11 02:09:34"
55.09883266,227.514500691881,380.343608303038,"2017-10-11 02:09:35"
52.09335642,225.779183905722,380.535067361683,"2017-10-11 02:09:36"
58.32615561,224.045525932516,380.701986056341,"2017-10-11 02:09:37"
60.03195353,222.311978523791,380.866583364601,"2017-10-11 02:09:38"
61.71250845,220.570800685488,381.030075240742,"2017-10-11 02:09:39"
61.3211039,218.824425302149,381.201194548859,"2017-10-11 02:09:40"
57.53752661,217.076280541376,381.381709931014,"2017-10-11 02:09:41"
61.81728085,215.325924059595,381.553603023077,"2017-10-11 02:09:42"
58.96307937,213.573355855235,381.728259670301,"2017-10-11 02:09:43"
62.03875449,211.829302779387,381.885561183761,"2017-10-11 02:09:44"
58.83334977,210.077287505868,382.038772646768,"2017-10-11 02:09:45"
61.08167532,208.341196628475,382.203038339845,"2017-10-11 02:09:46"
60.24569663,206.622467765194,382.386759445924,"2017-10-11 02:09:47"
56.94831973,204.887814505788,382.549809153302,"2017-10-11 02:09:48"
56.10222543,203.149069562243,382.75143810292,"2017-10-11 02:09:49"
54.86285329,201.408223482601,382.933279991364,"2017-10-11 02:09:50"
56.16102838,199.670805572132,383.10517307243,"2017-10-11 02:09:51"
55.90659875,197.929406562435,383.248435729631,"2017-10-11 02:09:52"
62.13154916,196.193205097773,383.396009541303,"2017-10-11 02:09:53"
56.68940784,194.45169550238,383.552537281814,"2017-10-11 02:09:54"
59.44156104,192.721908030918,383.735042435184,"2017-10-11 02:09:55"
58.26062402,190.987254772298,383.939213854796,"2017-10-11 02:09:56"
56.87322809,189.290532538895,384.108343382272,"2017-10-11 02:09:57"
58.09122972,187.618802759398,384.264650015623,"2017-10-11 02:09:58"
56.66071759,185.953818731763,384.397411165097,"2017-10-11 02:09:59"
56.78834405,184.31880351989,384.54023166296,"2017-10-11 02:10:00"
59.29366948,182.686663569135,384.685594632388,"2017-10-11 02:10:01"
56.57074157,181.070448001933,384.844775383906,"2017-10-11 02:10:02"
55.59497491,179.442289127619,385.018326621004,"2017-10-11 02:10:03"
57.97557446,177.814683195146,385.167558565144,"2017-10-11 02:10:04"
61.77185827,176.168277628217,385.316569416263,"2017-10-11 02:10:05"
64.33131155,174.52242500313,385.44479834652,"2017-10-11 02:10:06"
63.52657066,172.85257517655,385.599667941995,"2017-10-11 02:10:07"
62.71126952,171.181398327894,385.76990290159,"2017-10-11 02:10:08"
60.72062009,169.500158145472,385.950860476071,"2017-10-11 02:10:09"
63.89513809,167.812725142815,386.137897847087,"2017-10-11 02:10:10"
63.08464284,166.127061517592,386.294536106617,"2017-10-11 02:10:11"
66.99167923,164.449470676522,386.465213234975,"2017-10-11 02:10:12"
56.20177335,162.756729542347,386.647165666002,"2017-10-11 02:10:13"
63.18490267,161.063988407386,386.80369338452,"2017-10-11 02:10:14"
62.88362325,159.355101705692,386.947840388672,"2017-10-11 02:10:15"
61.6152144,157.651080791157,387.11100064963,"2017-10-11 02:10:16"
60.54714578,155.945290499188,387.27559795789,"2017-10-11 02:10:17"
58.81153426,154.246577716171,387.457660942497,"2017-10-11 02:10:18"
57.87350112,152.531608779938,387.628006443104,"2017-10-11 02:10:19"
60.01311146,150.826813762383,387.805758271669,"2017-10-11 02:10:20"
60.70059793,149.134514972567,387.952779362569,"2017-10-11 02:10:21"
62.88362325,147.430494058032,388.113949863309,"2017-10-11 02:10:22"
57.95134971,145.751686769583,388.29822369016,"2017-10-11 02:10:23"
57.60803058,144.043242412247,388.482055338822,"2017-10-11 02:10:24"
55.46309533,142.345414317948,388.651516503474,"2017-10-11 02:10:25"
56.41341314,140.631883000488,388.800637895606,"2017-10-11 02:10:26"
59.29046516,138.937040730216,388.955507491081,"2017-10-11 02:10:27"
61.17053844,137.241092599834,389.10319183434,"2017-10-11 02:10:28"
61.77492551,135.54226923112,389.259166863504,"2017-10-11 02:10:29"
57.74604145,133.847869305208,389.397344580716,"2017-10-11 02:10:30"
58.60362202,132.133010954672,389.575096418706,"2017-10-11 02:10:31"
56.00025912,130.436178135572,389.758375356022,"2017-10-11 02:10:32"
56.81445398,128.709708246801,389.952819064421,"2017-10-11 02:10:33"
53.33752785,127.00977900619,390.110783842807,"2017-10-11 02:10:34"
57.14259968,125.302772278628,390.276265488593,"2017-10-11 02:10:35"
53.33752785,123.597203147837,390.448158580656,"2017-10-11 02:10:36"
62.74685822,121.915188863181,390.614303478801,"2017-10-11 02:10:37"
59.61258573,120.208513893495,390.792055318362,"2017-10-11 02:10:38"
58.01048279,118.500290696552,390.959195085619,"2017-10-11 02:10:39"
62.8513045,116.78299945283,391.114175212682,"2017-10-11 02:10:40"
62.28275729,115.083180808916,391.277667099819,"2017-10-11 02:10:41"
63.70613186,113.345984070627,391.444806878074,"2017-10-11 02:10:42"
61.69737621,111.6169707014,391.603545451403,"2017-10-11 02:10:43"
58.44416098,109.867830666213,391.767479507303,"2017-10-11 02:10:44"
56.62409816,108.126099897854,391.938046093078,"2017-10-11 02:10:45"
55.39544026,106.375190485232,392.115576836475,"2017-10-11 02:10:46"
